Node1,Node2
1,58
1,46
3,23
3,22
7,42
13,14
13,52
13,23
14,15
15,29
15,41
22,34
22,23
22,65
23,67
29,42
29,55
29,41
34,46
34,63
41,54
41,52
42,72
46,58
46,78
52,86
52,67
55,89
58,74
58,77
63,79
63,65
63,100
65,82
65,67
67,102
67,82
72,105
72,107
74,94
77,78
77,94
77,124
78,79
82,100
82,140
86,87
86,116
86,102
87,105
89,105
93,94
100,111
102,127
105,108
107,161
108,116
108,135
111,124
116,127
116,142
122,144
122,123
123,124
123,165
123,144
124,153
127,133
128,135
128,142
128,161
128,199
128,187
133,140
133,157
135,161
140,153
140,156
142,158
144,163
153,154
153,180
153,184
154,156
156,157
156,184
157,185
161,199
163,176
163,191
165,190
165,180
176,190
180,190
180,184
184,185
185,187
190,191
